timestamp,prod_id,station_id,sensor,value,station_id,prodid,part_id
56:40.7,ACME123,235,Rückführkrft ballist.,22.41264124,235,ACME123,0fa3491d-ad38-4cdd-9cfb-8fe8a626425a
56:42.8,ACME123,235,r_nul,1,235,ACME123,0fa3491d-ad38-4cdd-9cfb-8fe8a626425a
56:44.2,ACME123,235,STATUS,OK,235,ACME123,0fa3491d-ad38-4cdd-9cfb-8fe8a626425a
56:49.2,ACME123,234,A,0.593212657,234,ACME123,014ee085-94e4-4995-a976-1feb6c456f38
56:53.4,ACME123,234,T_max,41.2229014,234,ACME123,014ee085-94e4-4995-a976-1feb6c456f38
56:54.6,ACME123,234,C,0,234,ACME123,014ee085-94e4-4995-a976-1feb6c456f38
56:55.1,ACME123,234,STATUS,OK,234,ACME123,014ee085-94e4-4995-a976-1feb6c456f38
56:50.8,ACME123,235,tol,-0.432189798,235,ACME123,014ee085-94e4-4995-a976-1feb6c456f38
56:54.7,ACME123,235,Rückführkrft ballist.,20.70988432,235,ACME123,014ee085-94e4-4995-a976-1feb6c456f38
56:56.2,ACME123,235,r_nul,6,235,ACME123,014ee085-94e4-4995-a976-1feb6c456f38
56:57.7,ACME123,235,STATUS,NOT_OK,235,ACME123,014ee085-94e4-4995-a976-1feb6c456f38
57:00.5,ACME123,234,A,-0.567208291,234,ACME123,28dc2dae-337b-47a2-9ba7-39befad40738
57:01.9,ACME123,234,T_max,56.82748065,234,ACME123,28dc2dae-337b-47a2-9ba7-39befad40738
57:04.8,ACME123,234,C,4,234,ACME123,28dc2dae-337b-47a2-9ba7-39befad40738
57:08.0,ACME123,234,STATUS,OK,234,ACME123,28dc2dae-337b-47a2-9ba7-39befad40738
56:59.7,ACME123,235,tol,-1.255746972,235,ACME123,28dc2dae-337b-47a2-9ba7-39befad40738
57:01.0,ACME123,235,Rückführkrft ballist.,18.61199438,235,ACME123,28dc2dae-337b-47a2-9ba7-39befad40738
57:01.5,ACME123,235,r_nul,5,235,ACME123,28dc2dae-337b-47a2-9ba7-39befad40738
57:01.9,ACME123,235,STATUS,OK,235,ACME123,28dc2dae-337b-47a2-9ba7-39befad40738
57:10.8,ACME123,234,A,0.045220133,234,ACME123,d7f3d447-d1a7-41cf-932d-fab52f041f37
57:10.8,ACME123,234,T_max,55.93010894,234,ACME123,d7f3d447-d1a7-41cf-932d-fab52f041f37
57:11.0,ACME123,234,C,1,234,ACME123,d7f3d447-d1a7-41cf-932d-fab52f041f37
57:16.5,ACME123,234,STATUS,OK,234,ACME123,d7f3d447-d1a7-41cf-932d-fab52f041f37
57:13.7,ACME123,235,tol,0.578682535,235,ACME123,d7f3d447-d1a7-41cf-932d-fab52f041f37
57:14.3,ACME123,235,Rückführkrft ballist.,20.86756356,235,ACME123,d7f3d447-d1a7-41cf-932d-fab52f041f37
57:14.8,ACME123,235,r_nul,2,235,ACME123,d7f3d447-d1a7-41cf-932d-fab52f041f37
57:15.3,ACME123,235,STATUS,OK,235,ACME123,d7f3d447-d1a7-41cf-932d-fab52f041f37
57:20.4,ACME123,234,A,0.062956837,234,ACME123,c57b8a6c-4038-4f4d-97fc-f4fa7878a0e1
57:20.6,ACME123,234,T_max,41.05277042,234,ACME123,c57b8a6c-4038-4f4d-97fc-f4fa7878a0e1
57:25.0,ACME123,234,C,1,234,ACME123,c57b8a6c-4038-4f4d-97fc-f4fa7878a0e1
57:25.7,ACME123,234,STATUS,OK,234,ACME123,c57b8a6c-4038-4f4d-97fc-f4fa7878a0e1
57:22.1,ACME123,235,tol,-0.87598295,235,ACME123,c57b8a6c-4038-4f4d-97fc-f4fa7878a0e1
57:24.3,ACME123,235,Rückführkrft ballist.,20.06662463,235,ACME123,c57b8a6c-4038-4f4d-97fc-f4fa7878a0e1
57:24.9,ACME123,235,r_nul,1,235,ACME123,c57b8a6c-4038-4f4d-97fc-f4fa7878a0e1
57:25.9,ACME123,235,STATUS,OK,235,ACME123,c57b8a6c-4038-4f4d-97fc-f4fa7878a0e1
57:33.0,ACME123,234,A,0.079789676,234,ACME123,7029cb25-772a-42e1-9e9d-fc8e7553131c
57:33.3,ACME123,234,T_max,50.11731479,234,ACME123,7029cb25-772a-42e1-9e9d-fc8e7553131c
57:34.0,ACME123,234,C,0,234,ACME123,7029cb25-772a-42e1-9e9d-fc8e7553131c
57:34.6,ACME123,234,STATUS,OK,234,ACME123,7029cb25-772a-42e1-9e9d-fc8e7553131c
57:31.5,ACME123,235,tol,-0.889279934,235,ACME123,7029cb25-772a-42e1-9e9d-fc8e7553131c
57:33.0,ACME123,235,Rückführkrft ballist.,19.58857769,235,ACME123,7029cb25-772a-42e1-9e9d-fc8e7553131c
57:34.6,ACME123,235,r_nul,4,235,ACME123,7029cb25-772a-42e1-9e9d-fc8e7553131c
57:36.1,ACME123,235,STATUS,OK,235,ACME123,7029cb25-772a-42e1-9e9d-fc8e7553131c
57:39.5,ACME123,234,A,-0.394532971,234,ACME123,e3588920-bc21-494d-8d7a-a0075b09655d
57:40.3,ACME123,234,T_max,45.9233347,234,ACME123,e3588920-bc21-494d-8d7a-a0075b09655d
57:42.2,ACME123,234,C,0,234,ACME123,e3588920-bc21-494d-8d7a-a0075b09655d
57:45.3,ACME123,234,STATUS,OK,234,ACME123,e3588920-bc21-494d-8d7a-a0075b09655d
57:40.5,ACME123,235,tol,-0.879149982,235,ACME123,e3588920-bc21-494d-8d7a-a0075b09655d
57:45.8,ACME123,235,Rückführkrft ballist.,16.26918898,235,ACME123,e3588920-bc21-494d-8d7a-a0075b09655d
57:46.1,ACME123,235,r_nul,8,235,ACME123,e3588920-bc21-494d-8d7a-a0075b09655d
57:46.5,ACME123,235,STATUS,OK,235,ACME123,e3588920-bc21-494d-8d7a-a0075b09655d
57:51.7,ACME123,234,A,-1.481046736,234,ACME123,ee7cdbeb-6123-4f8e-b6a3-c4aff26f1db2
57:57.3,ACME123,234,T_max,60.67281555,234,ACME123,ee7cdbeb-6123-4f8e-b6a3-c4aff26f1db2
57:57.8,ACME123,234,C,0,234,ACME123,ee7cdbeb-6123-4f8e-b6a3-c4aff26f1db2
57:49.1,ACME123,235,tol,0.377474946,235,ACME123,ee7cdbeb-6123-4f8e-b6a3-c4aff26f1db2
57:49.4,ACME123,235,Rückführkrft ballist.,17.71934547,235,ACME123,ee7cdbeb-6123-4f8e-b6a3-c4aff26f1db2
57:49.7,ACME123,235,r_nul,6,235,ACME123,ee7cdbeb-6123-4f8e-b6a3-c4aff26f1db2
57:50.6,ACME123,235,STATUS,OK,235,ACME123,ee7cdbeb-6123-4f8e-b6a3-c4aff26f1db2
58:01.4,ACME123,234,A,-0.016214315,234,ACME123,cb52a728-fcef-47fd-b42c-a2f2d74aee18
58:02.4,ACME123,234,T_max,50.25592524,234,ACME123,cb52a728-fcef-47fd-b42c-a2f2d74aee18
58:04.3,ACME123,234,C,3,234,ACME123,cb52a728-fcef-47fd-b42c-a2f2d74aee18
58:00.2,ACME123,235,tol,-0.176137914,235,ACME123,cb52a728-fcef-47fd-b42c-a2f2d74aee18
58:03.3,ACME123,235,Rückführkrft ballist.,21.23700067,235,ACME123,cb52a728-fcef-47fd-b42c-a2f2d74aee18
58:07.7,ACME123,235,r_nul,4,235,ACME123,cb52a728-fcef-47fd-b42c-a2f2d74aee18
58:08.6,ACME123,235,STATUS,OK,235,ACME123,cb52a728-fcef-47fd-b42c-a2f2d74aee18
58:10.4,ACME123,234,A,-1.212017006,234,ACME123,b21c9ed7-5877-42b7-9bbc-cf3ed0418936
58:14.3,ACME123,234,T_max,40.14373705,234,ACME123,b21c9ed7-5877-42b7-9bbc-cf3ed0418936
58:17.1,ACME123,234,C,4,234,ACME123,b21c9ed7-5877-42b7-9bbc-cf3ed0418936
58:17.4,ACME123,234,STATUS,OK,234,ACME123,b21c9ed7-5877-42b7-9bbc-cf3ed0418936
58:14.7,ACME123,235,tol,-2.289023747,235,ACME123,b21c9ed7-5877-42b7-9bbc-cf3ed0418936
58:17.5,ACME123,235,Rückführkrft ballist.,18.7565042,235,ACME123,b21c9ed7-5877-42b7-9bbc-cf3ed0418936
58:18.0,ACME123,235,r_nul,2,235,ACME123,b21c9ed7-5877-42b7-9bbc-cf3ed0418936
58:18.1,ACME123,235,STATUS,OK,235,ACME123,b21c9ed7-5877-42b7-9bbc-cf3ed0418936
58:19.3,ACME123,234,A,-0.391668927,234,ACME123,3045cac6-1273-4b4c-b8bf-def8bbc24afa
58:24.2,ACME123,234,T_max,52.62285276,234,ACME123,3045cac6-1273-4b4c-b8bf-def8bbc24afa
58:26.1,ACME123,234,C,2,234,ACME123,3045cac6-1273-4b4c-b8bf-def8bbc24afa
58:27.2,ACME123,234,STATUS,OK,234,ACME123,3045cac6-1273-4b4c-b8bf-def8bbc24afa
58:20.6,ACME123,235,tol,-0.948275637,235,ACME123,3045cac6-1273-4b4c-b8bf-def8bbc24afa
58:24.0,ACME123,235,Rückführkrft ballist.,20.44704737,235,ACME123,3045cac6-1273-4b4c-b8bf-def8bbc24afa
58:24.4,ACME123,235,r_nul,2,235,ACME123,3045cac6-1273-4b4c-b8bf-def8bbc24afa
58:25.5,ACME123,235,STATUS,OK,235,ACME123,3045cac6-1273-4b4c-b8bf-def8bbc24afa
58:29.0,ACME123,234,A,-1.004602533,234,ACME123,a9a6ca83-e131-4588-97af-6c2a8ac7d2c5
58:30.2,ACME123,234,T_max,69.91925289,234,ACME123,a9a6ca83-e131-4588-97af-6c2a8ac7d2c5
58:30.7,ACME123,234,C,3,234,ACME123,a9a6ca83-e131-4588-97af-6c2a8ac7d2c5
58:35.2,ACME123,234,STATUS,OK,234,ACME123,a9a6ca83-e131-4588-97af-6c2a8ac7d2c5
58:30.6,ACME123,235,tol,0.669170072,235,ACME123,a9a6ca83-e131-4588-97af-6c2a8ac7d2c5
58:34.5,ACME123,235,Rückführkrft ballist.,17.30195116,235,ACME123,a9a6ca83-e131-4588-97af-6c2a8ac7d2c5
58:35.2,ACME123,235,r_nul,7,235,ACME123,a9a6ca83-e131-4588-97af-6c2a8ac7d2c5
58:38.0,ACME123,235,STATUS,OK,235,ACME123,a9a6ca83-e131-4588-97af-6c2a8ac7d2c5
58:41.2,ACME123,234,A,-0.293577179,234,ACME123,6f8ef038-1d5c-4e2f-b101-32b2dcb993c8
58:48.1,ACME123,234,T_max,38.5973801,234,ACME123,6f8ef038-1d5c-4e2f-b101-32b2dcb993c8
58:48.2,ACME123,234,C,4,234,ACME123,6f8ef038-1d5c-4e2f-b101-32b2dcb993c8
58:41.8,ACME123,235,tol,0.389282623,235,ACME123,6f8ef038-1d5c-4e2f-b101-32b2dcb993c8
58:43.5,ACME123,235,Rückführkrft ballist.,18.63220367,235,ACME123,6f8ef038-1d5c-4e2f-b101-32b2dcb993c8
58:45.7,ACME123,235,r_nul,8,235,ACME123,6f8ef038-1d5c-4e2f-b101-32b2dcb993c8
58:48.1,ACME123,235,STATUS,OK,235,ACME123,6f8ef038-1d5c-4e2f-b101-32b2dcb993c8
58:50.6,ACME123,234,A,-0.893978424,234,ACME123,a643b7af-6566-4b61-94d3-82e3820069be
58:54.8,ACME123,234,T_max,55.33130631,234,ACME123,a643b7af-6566-4b61-94d3-82e3820069be
58:57.0,ACME123,234,C,0,234,ACME123,a643b7af-6566-4b61-94d3-82e3820069be
58:58.6,ACME123,234,STATUS,OK,234,ACME123,a643b7af-6566-4b61-94d3-82e3820069be
58:49.3,ACME123,235,tol,1.180669781,235,ACME123,a643b7af-6566-4b61-94d3-82e3820069be
58:50.8,ACME123,235,Rückführkrft ballist.,19.14770268,235,ACME123,a643b7af-6566-4b61-94d3-82e3820069be
58:53.3,ACME123,235,r_nul,9,235,ACME123,a643b7af-6566-4b61-94d3-82e3820069be
58:53.8,ACME123,235,STATUS,OK,235,ACME123,a643b7af-6566-4b61-94d3-82e3820069be
58:59.3,ACME123,234,A,-0.497838302,234,ACME123,e1f6c936-cf43-4eb7-a1b4-f43cb5c3c0a3
59:00.9,ACME123,234,T_max,40.43470764,234,ACME123,e1f6c936-cf43-4eb7-a1b4-f43cb5c3c0a3
59:03.7,ACME123,234,C,3,234,ACME123,e1f6c936-cf43-4eb7-a1b4-f43cb5c3c0a3
59:04.9,ACME123,234,STATUS,OK,234,ACME123,e1f6c936-cf43-4eb7-a1b4-f43cb5c3c0a3
59:00.0,ACME123,235,tol,0.311337933,235,ACME123,e1f6c936-cf43-4eb7-a1b4-f43cb5c3c0a3
59:02.4,ACME123,235,Rückführkrft ballist.,22.57327367,235,ACME123,e1f6c936-cf43-4eb7-a1b4-f43cb5c3c0a3
59:02.5,ACME123,235,r_nul,9,235,ACME123,e1f6c936-cf43-4eb7-a1b4-f43cb5c3c0a3
59:02.7,ACME123,235,STATUS,OK,235,ACME123,e1f6c936-cf43-4eb7-a1b4-f43cb5c3c0a3
59:12.2,ACME123,234,A,0.249033383,234,ACME123,9081c8a5-f044-42e6-91c8-87886269610a
59:13.1,ACME123,234,T_max,48.9166747,234,ACME123,9081c8a5-f044-42e6-91c8-87886269610a
59:13.2,ACME123,234,C,0,234,ACME123,9081c8a5-f044-42e6-91c8-87886269610a
59:16.7,ACME123,234,STATUS,OK,234,ACME123,9081c8a5-f044-42e6-91c8-87886269610a
59:11.7,ACME123,235,tol,1.495428699,235,ACME123,9081c8a5-f044-42e6-91c8-87886269610a
59:12.5,ACME123,235,Rückführkrft ballist.,19.43944101,235,ACME123,9081c8a5-f044-42e6-91c8-87886269610a
59:13.4,ACME123,235,r_nul,4,235,ACME123,9081c8a5-f044-42e6-91c8-87886269610a
59:15.9,ACME123,235,STATUS,OK,235,ACME123,9081c8a5-f044-42e6-91c8-87886269610a
59:19.6,ACME123,234,A,1.83269487,234,ACME123,8afc9c83-73c5-4938-97c2-f113b6685fca
59:20.0,ACME123,234,T_max,46.52154846,234,ACME123,8afc9c83-73c5-4938-97c2-f113b6685fca
59:22.1,ACME123,234,C,2,234,ACME123,8afc9c83-73c5-4938-97c2-f113b6685fca
59:22.8,ACME123,234,STATUS,OK,234,ACME123,8afc9c83-73c5-4938-97c2-f113b6685fca
59:22.4,ACME123,235,tol,-1.005809599,235,ACME123,8afc9c83-73c5-4938-97c2-f113b6685fca
59:23.9,ACME123,235,Rückführkrft ballist.,23.33004809,235,ACME123,8afc9c83-73c5-4938-97c2-f113b6685fca
59:24.0,ACME123,235,r_nul,8,235,ACME123,8afc9c83-73c5-4938-97c2-f113b6685fca
59:26.0,ACME123,235,STATUS,OK,235,ACME123,8afc9c83-73c5-4938-97c2-f113b6685fca
59:31.0,ACME123,234,A,0.160544096,234,ACME123,c2257ea3-1ab7-4fd6-926e-5a4f7718a708
59:36.2,ACME123,234,T_max,41.95209515,234,ACME123,c2257ea3-1ab7-4fd6-926e-5a4f7718a708
59:31.8,ACME123,235,tol,0.453507619,235,ACME123,c2257ea3-1ab7-4fd6-926e-5a4f7718a708
59:33.7,ACME123,235,Rückführkrft ballist.,16.54479853,235,ACME123,c2257ea3-1ab7-4fd6-926e-5a4f7718a708
59:34.1,ACME123,235,r_nul,6,235,ACME123,c2257ea3-1ab7-4fd6-926e-5a4f7718a708
59:36.6,ACME123,235,STATUS,OK,235,ACME123,c2257ea3-1ab7-4fd6-926e-5a4f7718a708
59:39.8,ACME123,234,A,0.225100751,234,ACME123,5bd77b2a-2d4f-4444-abab-5872bfecb55c
59:40.2,ACME123,234,T_max,33.62914085,234,ACME123,5bd77b2a-2d4f-4444-abab-5872bfecb55c
59:44.7,ACME123,234,C,1,234,ACME123,5bd77b2a-2d4f-4444-abab-5872bfecb55c
59:47.9,ACME123,234,STATUS,OK,234,ACME123,5bd77b2a-2d4f-4444-abab-5872bfecb55c
59:40.8,ACME123,235,tol,-0.993120738,235,ACME123,5bd77b2a-2d4f-4444-abab-5872bfecb55c
59:41.2,ACME123,235,Rückführkrft ballist.,18.15492969,235,ACME123,5bd77b2a-2d4f-4444-abab-5872bfecb55c
59:42.2,ACME123,235,r_nul,0,235,ACME123,5bd77b2a-2d4f-4444-abab-5872bfecb55c
59:44.6,ACME123,235,STATUS,OK,235,ACME123,5bd77b2a-2d4f-4444-abab-5872bfecb55c
59:49.4,ACME123,234,A,0.337584958,234,ACME123,45cd2159-4501-4eaf-a0ea-25f4d089260f
59:50.9,ACME123,234,T_max,55.01440648,234,ACME123,45cd2159-4501-4eaf-a0ea-25f4d089260f
59:53.6,ACME123,234,C,4,234,ACME123,45cd2159-4501-4eaf-a0ea-25f4d089260f
59:56.8,ACME123,234,STATUS,OK,234,ACME123,45cd2159-4501-4eaf-a0ea-25f4d089260f
59:54.0,ACME123,235,tol,0.581192293,235,ACME123,45cd2159-4501-4eaf-a0ea-25f4d089260f
59:59.1,ACME123,234,A,-0.792226666,234,ACME123,7472014b-f7f5-4cfb-bb47-6429ee48e7d3
00:03.6,ACME123,234,T_max,48.27570107,234,ACME123,7472014b-f7f5-4cfb-bb47-6429ee48e7d3
00:04.3,ACME123,234,C,0,234,ACME123,7472014b-f7f5-4cfb-bb47-6429ee48e7d3
00:06.5,ACME123,234,STATUS,OK,234,ACME123,7472014b-f7f5-4cfb-bb47-6429ee48e7d3
59:59.4,ACME123,235,tol,0.321482169,235,ACME123,7472014b-f7f5-4cfb-bb47-6429ee48e7d3
59:59.9,ACME123,235,Rückführkrft ballist.,20.77199931,235,ACME123,7472014b-f7f5-4cfb-bb47-6429ee48e7d3
00:00.6,ACME123,235,r_nul,2,235,ACME123,7472014b-f7f5-4cfb-bb47-6429ee48e7d3
00:03.7,ACME123,235,STATUS,NOT_OK,235,ACME123,7472014b-f7f5-4cfb-bb47-6429ee48e7d3
00:14.9,ACME123,234,A,0.497877496,234,ACME123,3358a15e-454d-411e-8fcc-9f5cd53d771b
00:15.2,ACME123,234,T_max,60.4246911,234,ACME123,3358a15e-454d-411e-8fcc-9f5cd53d771b
00:15.6,ACME123,234,C,3,234,ACME123,3358a15e-454d-411e-8fcc-9f5cd53d771b
00:16.6,ACME123,234,STATUS,OK,234,ACME123,3358a15e-454d-411e-8fcc-9f5cd53d771b
00:09.7,ACME123,235,tol,0.848796954,235,ACME123,3358a15e-454d-411e-8fcc-9f5cd53d771b
00:09.8,ACME123,235,Rückführkrft ballist.,18.736656,235,ACME123,3358a15e-454d-411e-8fcc-9f5cd53d771b
00:15.6,ACME123,235,r_nul,5,235,ACME123,3358a15e-454d-411e-8fcc-9f5cd53d771b
00:19.4,ACME123,234,A,-1.572243759,234,ACME123,2c5732ac-a313-4bc1-8c20-1d15d12a622a
00:23.5,ACME123,234,T_max,51.90192078,234,ACME123,2c5732ac-a313-4bc1-8c20-1d15d12a622a
00:24.1,ACME123,234,C,0,234,ACME123,2c5732ac-a313-4bc1-8c20-1d15d12a622a
00:26.3,ACME123,234,STATUS,OK,234,ACME123,2c5732ac-a313-4bc1-8c20-1d15d12a622a
00:20.4,ACME123,235,tol,1.336002619,235,ACME123,2c5732ac-a313-4bc1-8c20-1d15d12a622a
00:21.4,ACME123,235,Rückführkrft ballist.,22.52409208,235,ACME123,2c5732ac-a313-4bc1-8c20-1d15d12a622a
00:21.6,ACME123,235,r_nul,5,235,ACME123,2c5732ac-a313-4bc1-8c20-1d15d12a622a
00:25.6,ACME123,235,STATUS,OK,235,ACME123,2c5732ac-a313-4bc1-8c20-1d15d12a622a
00:29.3,ACME123,234,A,0.36087902,234,ACME123,a007e7a9-aefb-4a4d-a68a-ddee2425bfdc
00:31.3,ACME123,234,T_max,56.01089486,234,ACME123,a007e7a9-aefb-4a4d-a68a-ddee2425bfdc
00:32.8,ACME123,234,C,3,234,ACME123,a007e7a9-aefb-4a4d-a68a-ddee2425bfdc
00:34.3,ACME123,234,STATUS,OK,234,ACME123,a007e7a9-aefb-4a4d-a68a-ddee2425bfdc
00:32.1,ACME123,235,tol,-1.234608002,235,ACME123,a007e7a9-aefb-4a4d-a68a-ddee2425bfdc
00:37.2,ACME123,235,Rückführkrft ballist.,21.36665276,235,ACME123,a007e7a9-aefb-4a4d-a68a-ddee2425bfdc
00:37.2,ACME123,235,r_nul,9,235,ACME123,a007e7a9-aefb-4a4d-a68a-ddee2425bfdc
00:41.5,ACME123,234,A,-0.258161951,234,ACME123,ced1a886-ea6c-4b29-ad51-89ed9f79f70b
00:44.3,ACME123,234,T_max,37.67671876,234,ACME123,ced1a886-ea6c-4b29-ad51-89ed9f79f70b
00:47.5,ACME123,234,C,4,234,ACME123,ced1a886-ea6c-4b29-ad51-89ed9f79f70b
00:47.6,ACME123,234,STATUS,OK,234,ACME123,ced1a886-ea6c-4b29-ad51-89ed9f79f70b
00:40.5,ACME123,235,tol,-0.224468118,235,ACME123,ced1a886-ea6c-4b29-ad51-89ed9f79f70b
00:41.3,ACME123,235,Rückführkrft ballist.,19.02610708,235,ACME123,ced1a886-ea6c-4b29-ad51-89ed9f79f70b
00:41.6,ACME123,235,r_nul,9,235,ACME123,ced1a886-ea6c-4b29-ad51-89ed9f79f70b
00:43.4,ACME123,235,STATUS,OK,235,ACME123,ced1a886-ea6c-4b29-ad51-89ed9f79f70b
00:50.0,ACME123,234,A,-1.425033508,234,ACME123,cb19f158-27f5-47bf-963e-310cee180cb1
00:52.5,ACME123,234,T_max,43.53543025,234,ACME123,cb19f158-27f5-47bf-963e-310cee180cb1
00:54.2,ACME123,234,C,2,234,ACME123,cb19f158-27f5-47bf-963e-310cee180cb1
00:55.1,ACME123,234,STATUS,NOT_OK,234,ACME123,cb19f158-27f5-47bf-963e-310cee180cb1
00:49.8,ACME123,235,tol,-0.377192891,235,ACME123,cb19f158-27f5-47bf-963e-310cee180cb1
00:50.6,ACME123,235,Rückführkrft ballist.,19.68028599,235,ACME123,cb19f158-27f5-47bf-963e-310cee180cb1
00:50.7,ACME123,235,r_nul,7,235,ACME123,cb19f158-27f5-47bf-963e-310cee180cb1
00:51.0,ACME123,235,STATUS,OK,235,ACME123,cb19f158-27f5-47bf-963e-310cee180cb1
01:00.8,ACME123,234,A,-0.478693765,234,ACME123,44d453ec-a42c-4b85-b4ee-9fcf24a8b487
01:02.7,ACME123,234,T_max,52.62875948,234,ACME123,44d453ec-a42c-4b85-b4ee-9fcf24a8b487
01:04.5,ACME123,234,C,0,234,ACME123,44d453ec-a42c-4b85-b4ee-9fcf24a8b487
01:06.1,ACME123,234,STATUS,OK,234,ACME123,44d453ec-a42c-4b85-b4ee-9fcf24a8b487
01:01.8,ACME123,235,tol,2.129100508,235,ACME123,44d453ec-a42c-4b85-b4ee-9fcf24a8b487
01:02.4,ACME123,235,Rückführkrft ballist.,18.51666464,235,ACME123,44d453ec-a42c-4b85-b4ee-9fcf24a8b487
01:11.1,ACME123,234,A,0.468755894,234,ACME123,3b50e221-5aa1-4ceb-b619-2c8eae1e56b1
01:12.5,ACME123,234,T_max,34.17150505,234,ACME123,3b50e221-5aa1-4ceb-b619-2c8eae1e56b1
01:16.6,ACME123,234,C,2,234,ACME123,3b50e221-5aa1-4ceb-b619-2c8eae1e56b1
01:17.7,ACME123,234,STATUS,OK,234,ACME123,3b50e221-5aa1-4ceb-b619-2c8eae1e56b1
01:18.3,ACME123,235,tol,1.694083379,235,ACME123,3b50e221-5aa1-4ceb-b619-2c8eae1e56b1
01:28.6,ACME123,234,A,0.446919227,234,ACME123,6182e60f-6c54-4541-bc5e-2b9b679ba64e
01:19.4,ACME123,235,tol,0.449896606,235,ACME123,6182e60f-6c54-4541-bc5e-2b9b679ba64e
01:20.0,ACME123,235,Rückführkrft ballist.,18.9565828,235,ACME123,6182e60f-6c54-4541-bc5e-2b9b679ba64e
01:20.1,ACME123,235,r_nul,4,235,ACME123,6182e60f-6c54-4541-bc5e-2b9b679ba64e
01:23.3,ACME123,235,STATUS,OK,235,ACME123,6182e60f-6c54-4541-bc5e-2b9b679ba64e
01:33.5,ACME123,234,A,0.728667137,234,ACME123,e2ee010c-16fa-464d-9ec4-497093c3133e
01:35.3,ACME123,234,T_max,46.35939393,234,ACME123,e2ee010c-16fa-464d-9ec4-497093c3133e
01:35.5,ACME123,234,C,2,234,ACME123,e2ee010c-16fa-464d-9ec4-497093c3133e
01:35.6,ACME123,234,STATUS,OK,234,ACME123,e2ee010c-16fa-464d-9ec4-497093c3133e
01:30.2,ACME123,235,tol,-0.415748725,235,ACME123,e2ee010c-16fa-464d-9ec4-497093c3133e
01:34.6,ACME123,235,Rückführkrft ballist.,17.629664,235,ACME123,e2ee010c-16fa-464d-9ec4-497093c3133e
01:38.0,ACME123,235,r_nul,9,235,ACME123,e2ee010c-16fa-464d-9ec4-497093c3133e
01:41.4,ACME123,234,A,-1.216698141,234,ACME123,1c507f3b-2b4d-41b7-a8fb-0944d74faf70
01:44.2,ACME123,234,T_max,70.87511087,234,ACME123,1c507f3b-2b4d-41b7-a8fb-0944d74faf70
01:40.5,ACME123,235,tol,-0.587904159,235,ACME123,1c507f3b-2b4d-41b7-a8fb-0944d74faf70
01:42.5,ACME123,235,Rückführkrft ballist.,21.56891786,235,ACME123,1c507f3b-2b4d-41b7-a8fb-0944d74faf70
01:47.1,ACME123,235,r_nul,6,235,ACME123,1c507f3b-2b4d-41b7-a8fb-0944d74faf70
01:48.2,ACME123,235,STATUS,OK,235,ACME123,1c507f3b-2b4d-41b7-a8fb-0944d74faf70
01:50.0,ACME123,234,A,-1.641623047,234,ACME123,d92a09e2-11cf-4b8b-8e55-a5ce0fec32f7
01:50.6,ACME123,234,T_max,45.46724628,234,ACME123,d92a09e2-11cf-4b8b-8e55-a5ce0fec32f7
01:51.7,ACME123,234,C,4,234,ACME123,d92a09e2-11cf-4b8b-8e55-a5ce0fec32f7
01:51.8,ACME123,234,STATUS,OK,234,ACME123,d92a09e2-11cf-4b8b-8e55-a5ce0fec32f7
01:50.0,ACME123,235,tol,0.194028533,235,ACME123,d92a09e2-11cf-4b8b-8e55-a5ce0fec32f7
01:50.1,ACME123,235,Rückführkrft ballist.,20.77173578,235,ACME123,d92a09e2-11cf-4b8b-8e55-a5ce0fec32f7
01:52.4,ACME123,235,r_nul,0,235,ACME123,d92a09e2-11cf-4b8b-8e55-a5ce0fec32f7
01:53.2,ACME123,235,STATUS,OK,235,ACME123,d92a09e2-11cf-4b8b-8e55-a5ce0fec32f7
02:00.2,ACME123,234,A,-0.898461496,234,ACME123,cbffa876-4638-43f3-8399-92580287aacd
02:07.5,ACME123,234,T_max,48.02116019,234,ACME123,cbffa876-4638-43f3-8399-92580287aacd
02:07.2,ACME123,235,tol,1.511034418,235,ACME123,cbffa876-4638-43f3-8399-92580287aacd
02:12.1,ACME123,234,A,0.34844179,234,ACME123,7defbbbd-ca60-4e4a-87b5-da685f3fb51f
02:13.2,ACME123,234,T_max,42.4732052,234,ACME123,7defbbbd-ca60-4e4a-87b5-da685f3fb51f
02:13.6,ACME123,234,C,1,234,ACME123,7defbbbd-ca60-4e4a-87b5-da685f3fb51f
02:14.0,ACME123,234,STATUS,OK,234,ACME123,7defbbbd-ca60-4e4a-87b5-da685f3fb51f
02:15.7,ACME123,235,tol,-0.43770011,235,ACME123,7defbbbd-ca60-4e4a-87b5-da685f3fb51f
02:20.8,ACME123,234,A,0.704034556,234,ACME123,bdf29166-b395-4818-a497-6eb5ee258c55
02:25.6,ACME123,234,T_max,45.35443492,234,ACME123,bdf29166-b395-4818-a497-6eb5ee258c55
02:19.5,ACME123,235,tol,-0.697175522,235,ACME123,bdf29166-b395-4818-a497-6eb5ee258c55
02:21.8,ACME123,235,Rückführkrft ballist.,18.60929046,235,ACME123,bdf29166-b395-4818-a497-6eb5ee258c55
02:24.0,ACME123,235,r_nul,0,235,ACME123,bdf29166-b395-4818-a497-6eb5ee258c55
02:24.5,ACME123,235,STATUS,OK,235,ACME123,bdf29166-b395-4818-a497-6eb5ee258c55
